;meta[language=de]
; id      |key(hex)|key(str)| text
2112923040|        |preset_value_acs_armiger_static_weapons|Unveränderliche Waffen
2112923051|        |option_acs_armiger_igni_sign_weapon|<font color="#ff0000">Igni</font>
2112923052|        |preset_value_acs_armiger_mode_default_weapon|Standardwaffe
2112923053|        |preset_value_acs_armiger_mode_olgierd_weapon|Olgierd/Spear
2112923054|        |preset_value_acs_armiger_mode_eredin_weapon|Eredin/Gregoire
2112923055|        |preset_value_acs_armiger_mode_claw_weapon|Schwertklauen/Axt
2112923056|        |preset_value_acs_armiger_mode_imlerith_weapon|Imlerith/Riesenwaffe
2112923057|        |option_acs_armiger_quen_sign_weapon|<font color="#ffae00">Quen</font>
2112923058|        |option_acs_armiger_axii_sign_weapon|<font color="#4daf00">Axii</font>
2112923059|        |option_acs_armiger_aard_sign_weapon|<font color="#58eef9">Aard</font>
2112923060|        |option_acs_armiger_yrden_sign_weapon|<font color="#aa58f9">Yrden</font>
2112923061|        |panel_acs_focus_mode_settings|Fokusmodus
2112923062|        |preset_Mods_acs_name_acs_focus_mode_settings|ACS: Fokusmodus
2112923063|        |preset_Mods_combat_acs_name_acs_focus_mode_settings|ACS: Fokusmodus
2112923064|        |preset_Mods_gameplay_acs_name_acs_focus_mode_settings|ACS: Fokusmodus
2112923065|        |preset_Mods_miscellaneous_acs_name_acs_focus_mode_settings|ACS: Fokusmodus
2112923066|        |preset_value_acs_focus_mode_settings_default|Standard
2112923067|        |option_acs_focus_mode_weapon_type|Fokusmodus Waffentyp
2112923068|        |preset_value_acs_focus_evolving_weapons|Veränderbare Waffen
2112923069|        |preset_value_acs_focus_static_weapons|Unveränderliche Waffen
2112923070|        |option_acs_focus_mode_steel_weapon|Fokusmodus Stahlwaffe
2112923071|        |preset_value_acs_focus_mode_default_steel_weapon|Standard Stahlschwert Geralt
2112923072|        |preset_value_acs_focus_mode_olgierd_steel_weapon|Iris (Olgierd)
2112923073|        |preset_value_acs_focus_mode_spear_steel_weapon|Speer/Stab
2112923074|        |preset_value_acs_focus_mode_eredin_steel_weapon|Schwert (Eredin)/Schild
2112923075|        |preset_value_acs_focus_mode_greg_steel_weapon|Kolossales Schwert (Gorgon)
2112923076|        |preset_value_acs_focus_mode_imlerith_steel_weapon|Pedell/Imlerith/Sense
2112923077|        |preset_value_acs_focus_mode_giant_steel_weapon|Riesenwaffe
2112923078|        |preset_value_acs_focus_mode_dettlaff_steel_weapon|Schwertklauen
2112923079|        |preset_value_acs_focus_mode_axe_steel_weapon|Kriegshammer/-Axt
2112923080|        |option_acs_focus_mode_silver_weapon|Fokusmodus Silberwaffe
2112923081|        |preset_value_acs_focus_mode_default_silver_weapon|Standard Silberschwert Geralt
2112923082|        |preset_value_acs_focus_mode_olgierd_silver_weapon|Geistersäbel (Vlodimir)
2112923083|        |preset_value_acs_focus_mode_spear_silver_weapon|Guisarme/Stab
2112923084|        |preset_value_acs_focus_mode_eredin_silver_weapon|Schwert (Eredin)/Schild
2112923085|        |preset_value_acs_focus_mode_greg_silver_weapon|Kolossales Schwert (Gorgon)
2112923086|        |preset_value_acs_focus_mode_imlerith_silver_weapon|Pedell/Imlerith/Sense
2112923087|        |preset_value_acs_focus_mode_giant_silver_weapon|Riesenwaffe
2112923088|        |preset_value_acs_focus_mode_dettlaff_silver_weapon|Schwertklauen
2112923089|        |preset_value_acs_focus_mode_axe_silver_weapon|Kriegshammer/-Axt
2112923090|        |panel_acs_hybrid_mode_settings|Hybridmodus
2112923091|        |preset_Mods_acs_name_acs_hybrid_mode_settings|ACS: Hybridmodus
2112923092|        |preset_Mods_combat_acs_name_acs_hybrid_mode_settings|ACS: Hybridmodus
2112923093|        |preset_Mods_gameplay_acs_name_acs_hybrid_mode_settings|ACS: Hybridmodus
2112923094|        |preset_Mods_miscellaneous_acs_name_acs_hybrid_mode_settings|ACS: Hybridmodus
2112923095|        |preset_value_acs_hybrid_mode_settings_default|Standard
2112923096|        |option_acs_hybrid_mode_weapon_type|Hybridmodus Waffentyp
2112923097|        |preset_value_acs_hybrid_evolving_weapons|Veränderbare Waffen
2112923098|        |preset_value_acs_hybrid_static_weapons|Unveränderliche Waffen
2112923099|        |option_acs_hybrid_light_attack|Leichter Angriff
2112923100|        |preset_value_acs_hybrid_mode_default_attack|Standardangriff
2112923101|        |preset_value_acs_hybrid_mode_olgierd_attack|Olgierd
2112923102|        |preset_value_acs_hybrid_mode_eredin_attack|Eredin/Schild
2112923103|        |preset_value_acs_hybrid_mode_claw_attack|Schwertklauen
2112923104|        |preset_value_acs_hybrid_mode_imlerith_attack|Imlerith/Caranthir/Pedell
2112923105|        |preset_value_acs_hybrid_mode_spear_attack|Speer
2112923106|        |preset_value_acs_hybrid_mode_greg_attack|Gregoire
2112923107|        |preset_value_acs_hybrid_mode_axe_attack|Axt/Kriegshammer
2112923108|        |preset_value_acs_hybrid_mode_hammer_attack|Riesenwaffe
2112923109|        |option_acs_hybrid_forward_light_attack|W (Vorwärts) + Leichte Angriff
2112923110|        |option_acs_hybrid_heavy_attack|Schwerer Angriff
2112923111|        |option_acs_hybrid_forward_heavy_attack|W (Vorwärts) + Schwerer Angriff
2112923112|        |option_acs_hybrid_special_attack|Spezialangriff (Wirbel)
2112923113|        |option_acs_hybrid_forward_special_attack|W (Vorwärts) + Spezialangriff (Wirbel)
2112923114|        |option_acs_hybrid_counter_attack|Gegenangriff/Geschicklichkeit
2112923115|        |panel_acs_taunt_settings|Spott-System
2112923116|        |preset_Mods_acs_name_acs_taunt_settings|ACS: Spott-System
2112923117|        |preset_Mods_combat_acs_name_acs_taunt_settings|ACS: Spott-System
2112923118|        |preset_Mods_gameplay_acs_name_acs_taunt_settings|ACS: Spott-System
2112923119|        |preset_Mods_miscellaneous_acs_name_acs_taunt_settings|ACS: Spott-System
2112923120|        |preset_value_acs_taunt_settings_default|Standard
2112923121|        |preset_value_acs_taunt_settings_off|Aus
2112923122|        |option_acs_taunt_system_enabled|Spott-System aktiviert
2112923123|        |option_acs_i_wanna_play_gwent_enabled|ICH WILL GWINT SPIELEN
2112923124|        |option_acs_combat_taunt_enabled|Abspotten aktiviert
2112923125|        |panel_acs_movement_settings|Fortbewegung
2112923126|        |preset_Mods_acs_name_acs_movement_settings|ACS: Fortbewegung
2112923127|        |preset_Mods_combat_acs_name_acs_movement_settings|ACS: Fortbewegung
2112923128|        |preset_Mods_gameplay_acs_name_acs_movement_settings|ACS: Fortbewegung
2112923129|        |preset_Mods_miscellaneous_acs_name_acs_movement_settings|ACS: Fortbewegung
2112923130|        |preset_value_acs_movement_settings_default|Standard
2112923131|        |preset_value_acs_movement_settings_off|Aus
2112923132|        |option_acs_jump_extend|Erweiterter Sprung aktiviert
2112923133|        |option_acs_jump_extend_effect|<font color="#ff0000">—————</font> Erweiterte Sprung Effekte aktiviert
2112923134|        |option_acs_jump_extend_normal_height|<font color="#ff0000">—————</font> Normale Sprunghöhe (Meter)
2112923135|        |option_acs_jump_extend_normal_distance|<font color="#ff0000">—————</font> Normale Sprungweite (Meter)
2112923136|        |option_acs_jump_extend_sprinting_height|<font color="#ff0000">—————</font> Sprunghöhe beim Sprinten (Meter)
2112923137|        |option_acs_jump_extend_sprinting_distance|<font color="#ff0000">—————</font> Sprungweite beim Sprinten (Meter)
2112923138|        |option_acs_bruxa_dash|Bruxa Ansturm (Sprint + Vorwärts (W) halten)
2112923139|        |option_acs_bruxa_dash_input|<font color="#ff0000">—————</font> Bruxa Ansturm Eingabe
2112923140|        |preset_value_acs_bruxa_dash_single_tap_sprint|Einfaches Antippen vorwärts (W)
2112923141|        |preset_value_acs_bruxa_dash_double_tap_sprint|Doppelklick + vorwärts (W)
2112923142|        |option_acs_bruxa_dash_normal_distance|<font color="#ff0000">—————</font> Erkundungsdistanz (Meter)
2112923143|        |option_acs_bruxa_dash_combat_distance|<font color="#ff0000">—————</font> Kampfdistanz (Meter)
2112923144|        |option_acs_wraith_mode|Geistermodus ( Hexersinne + Sprint halten + Vorwärts (W))
2112923145|        |option_acs_wraith_mode_input|<font color="#ff0000">—————</font> Geistermodus Eingabe
2112923146|        |preset_value_acs_wraith_mode_single_tap_sprint|Einfaches Antippen vorwärts (W)
2112923147|        |preset_value_acs_wraith_mode_double_tap_sprint|Doppelklick + vorwärts (W)
2112923148|        |option_acs_bruxa_leap_attack|Bruxa Sprung (Kein Sprint + Doppelklick + Vorwärts (W))
2112923149|        |option_acs_bruxa_dodge_center|Bruxa Zurückweichen Mitte (Doppelklicken + Zurück (S))
2112923150|        |option_acs_bruxa_dodge_left|Bruxa Zurückweichen Links (Doppelklicken + Links (A))
2112923151|        |option_acs_bruxa_dodge_right|Bruxa Zurückweichen Rechts (Doppelklicken + Rechts (D))
2112923152|        |option_acs_bruxa_dodge_slide_back|Zurückgleitendes Ausweichen (Zurück (S) + Ausweichen)
2112923153|        |option_acs_wild_hunt_blink|Mit Teleport ausweichen (Rückwerts (S) + Rolle)
2112923154|        |option_acs_dodge_effects|Zusätzliche Effekte für normales Ausweichen und Rollen
2112923155|        |panel_acs_special_abilities_settings|Spezielle Fähigkeiten
2112923156|        |preset_Mods_acs_name_acs_special_abilities_settings|ACS: Spezielle Fähigkeiten
2112923157|        |preset_Mods_combat_acs_name_acs_special_abilities_settings|ACS: Spezielle Fähigkeiten
2112923158|        |preset_Mods_gameplay_acs_name_acs_special_abilities_settings|ACS: Spezielle Fähigkeiten
2112923159|        |preset_Mods_miscellaneous_acs_name_acs_special_abilities_settings|ACS: Spezielle Fähigkeiten
2112923160|        |preset_value_acs_special_abilities_settings_default|Standard
2112923161|        |preset_value_acs_special_abilities_settings_off|Aus
2112923162|        |option_acs_summoned_shades|Beschworene Schatten ( Zurück (S) + Doppelklick-Parade)
2112923163|        |option_acs_beam_attack|Aspekt des Dschinns (Rückwerts (S) + Parieren bei aktivierter Arretierung)
2112923164|        |option_acs_sword_array|Beschworene Schwerter (Vorwärts (W) + Parieren mit Doppelklick + Voller Fokus)
2112923165|        |option_acs_shield_entity|Aspekt der Hymne ( Doppelklick + Parieren halten + Schild)
2112923166|        |option_acs_quen_monster_summon|Wölfe/Tausendfüßler beschwören ( Doppelklick + Parieren halten + Olgierd-Waffe)
2112923167|        |option_acs_yrden_skele_summon|Nekromantie ( Doppelklick + Parieren halten + Imlerith-Waffe)
2112923168|        |option_acs_aard_pull|Fledermausschwarm (Doppelklick + Parieren halten + Schwertklauen)
2112923169|        |option_acs_bruxa_camo_decoy|Bruxa Tarnung ( Doppelklick + Parieren halten + Vampirklauen)
2112923170|        |option_acs_bruxa_bite|Bruxa Biss (Doppelklick + Vorwärts (W) + Volles Adrenalin)
2112923171|        |paneL_acs_damage_settings|Schaden
2112923172|        |preset_Mods_acs_name_acs_damage_settings|ACS: Schaden
2112923173|        |preset_Mods_combat_acs_name_acs_damage_settings|ACS: Schaden
2112923174|        |preset_Mods_gameplay_acs_name_acs_damage_settings|ACS: Schaden
2112923175|        |preset_Mods_miscellaneous_acs_name_acs_damage_settings|ACS: Schaden
2112923176|        |preset_value_acs_damage_settings_default|STANDARD
2112923177|        |preset_value_acs_damage_settings_default_max|<font color="#f73636">STANDARD MAX</font>
2112923178|        |preset_value_acs_damage_settings_max|<font color="#ff0000">GIB MIR SCHADEN</font>
2112923179|        |option_acs_player_fall_damage|Fallschaden aus großer Höhe: (0 = Kein Schaden)
2112923180|        |option_acs_vampire_claws_human_max_damage|Vampirklauen : <u>Menschen max</u> Schaden % <font color="#fadc32">( 1 = 100% )</font>
2112923181|        |option_acs_vampire_claws_human_min_damage|<font color="#ff0000">—————</font>  : <u>Menschen min</u> Schaden %
2112923182|        |option_acs_vampire_claws_monster_max_damage|<font color="#ff0000">—————</font>  : <u>Monster max</u> Schaden %
2112923183|        |option_acs_vampire_claws_monster_min_damage|<font color="#ff0000">—————</font>  : <u>Monster min</u> Schaden %
2112923184|        |item_name_acs_spear_1|Speer: Typ A
2112923185|        |item_desc_acs_spear_1|Gehe niemals mit einem stumpfen Speer auf Büffeljagd. Das ist sinnlos.
2112923186|        |item_name_acs_spear_2|Speer: Typ B
2112923187|        |item_desc_acs_spear_2|Du solltest meinem Speer nicht widersprechen. Er trifft den richtigen Punkt.
2112923188|        |item_name_acs_wild_hunt_spear|Speer der Wilden Jagd
2112923189|        |item_desc_acs_wild_hunt_spear|Ein Speer, der einem Krieger der gefürchteten Wilden Jagd gehört.
2112923190|        |item_name_acs_halberd_1|Hellebarde: Typ A
2112923191|        |item_desc_acs_halberd_1|Eine gute Waffe mit mittlerer Reichweite für den Fall, dass man umzingelt ist.
2112923192|        |item_name_acs_halberd_2|Hellebarde: Typ B
2112923193|        |item_desc_acs_halberd_2|Eine gute Waffe mit mittlerer Reichweite zum Zerkleinern von Gemüse auf Distanz.
2112923194|        |item_name_acs_wild_hunt_halberd|Hellebarde der Wilden Jagd
2112923195|        |item_desc_acs_wild_hunt_halberd|Eine Hellebarde, die einem Krieger der gefürchteten Wilden Jagd gehört.
2112923196|        |item_name_acs_guisarme_1|Guisarme: Typ A
2112923197|        |item_desc_acs_guisarme_1|Die mit Widerhaken versehenen Spitzen sorgen für ein besonderes Flair.
2112923198|        |item_name_acs_guisarme_2|Guisarme: Typ B
2112923199|        |item_desc_acs_guisarme_2|Es ist wie ein Speer, nur stacheliger.
2112923200|        |item_name_acs_long_metal_pole|Metallische Stangenwaffe
2112923201|        |item_desc_acs_long_metal_pole|Perfekt, um Gegner aus mittlerer Entfernung niederzustrecken.
2112923202|        |item_name_acs_mace_1|Streitkolben: Typ A
2112923203|        |item_desc_acs_mace_1|Riecht ein bisschen nach Pfeffer.
2112923204|        |item_name_acs_mace_2|Streitkolben: Typ B
2112923205|        |item_desc_acs_mace_2|Diebe werden es sich zweimal überlegen, ob sie dich ausrauben sollen, wenn du diese Waffe in der Hand hältst.
2112923206|        |item_name_acs_axe_1|Axt: Typ A
2112923207|        |item_desc_acs_axe_1|Eine robuste Axt.
2112923208|        |item_name_acs_axe_2|Axt: Typ B
2112923209|        |item_desc_acs_axe_2|Kein Körperspray.
2112923210|        |item_name_acs_great_axe_1|Großaxt: Typ A
2112923211|        |item_desc_acs_great_axe_1|Hast du von dem Holzfäller gehört, der seinen Job verloren hat? Sie haben ihm die Axt gegeben, aber er hat es nicht hinbekommen.
2112923212|        |item_name_acs_great_axe_2|Großaxt: Typ B
2112923213|        |item_desc_acs_great_axe_2|Mitten in der Schlacht zog der Soldat seinen Kameraden zur Seite und sagte: "Nimm dir nur ein paar Minuten Zeit, um dich zu erholen! Ich will nicht, dass du Kopfschmerzen bekommst!"
2112923214|        |item_name_acs_wild_hunt_axe|Axt der Wilden Jagd
2112923215|        |item_desc_acs_wild_hunt_axe|Eine Axt, die einem Krieger der gefürchteten Wilden Jagd gehört.
2112923216|        |item_name_acs_dwarven_axe|Zwergenaxt
2112923217|        |item_desc_acs_dwarven_axe|Und meine Axt!
2112923218|        |item_name_acs_dwarven_hammer|Zwergenhammer
2112923219|        |item_desc_acs_dwarven_hammer|Und mein Hammer!
2112923220|        |item_name_acs_twohanded_hammer_1|Zweihändiger Hammer: Typ A
2112923221|        |item_desc_acs_twohanded_hammer_1|Jetzt kommt der Hammer!
2112923222|        |item_name_acs_twohanded_hammer_2|Zweihändiger Hammer: Typ B
2112923223|        |item_desc_acs_twohanded_hammer_2|Hämmer sind die stumpfsinnigsten unter allen Werkzeugen. Wahrscheinlich, weil sie nicht das schärfste Werkzeug im Schuppen sind.
2112923224|        |item_name_acs_wild_hunt_hammer|Hammer der Wilden Jagd
2112923225|        |item_desc_acs_wild_hunt_hammer|Ein Hammer, der einem Krieger der gefürchteten Wilden Jagd gehört.
2112923226|        |item_name_acs_hatchet|Kriegsbeil
2112923227|        |item_desc_acs_hatchet|Meine Ex-Frau und ich haben beschlossen, uns nicht mehr zu streiten und das Kriegsbeil zu begraben. Jetzt müssen wir nur noch entscheiden, ob es in ihrer Brust oder in meiner stecken soll!
2112923228|        |item_name_acs_small_blackjack|Kleiner Totschläger
2112923229|        |item_desc_acs_small_blackjack|Früher habe ich mit dem Totschläger und meiner Schlafzimmerwand als Gegner geübt. Ich habe damit aufgehört, als ich merkte, dass das Haus immer gewinnt.
2112923230|        |item_name_acs_club|Keule
2112923231|        |item_desc_acs_club|Ich esse keine Club-Sandwiches. Ich bin auf kalten Entzug,
2112923232|        |item_name_acs_blackjack|Totschläger
2112923233|        |item_desc_acs_blackjack|Mein Vater ist ein Kartenspieler. Er hat mich geschlagen, bis ich 21 war.
2112923234|        |item_name_acs_poker|Poker
2112923235|        |item_desc_acs_poker|Warum war ein Vampir so nervös bei dem Pokerspiel, das er spielte? Sein Widersacher erhöhte den Einsatz.
2112923236|        |item_name_acs_staff|Stab
2112923237|        |item_desc_acs_staff|Stabsunteroffizier meldet sich zum Dienst.
2112923238|        |item_name_acs_lucerne_hammer|Luzerner Hammer
2112923239|        |item_desc_acs_lucerne_hammer|Ich habe mich immer gefragt, wie Hämmer zu Boden fallen. Eines Tages wurde es mir klar.
2112923240|        |item_name_acs_wand|Zauberstab
2112923241|        |item_desc_acs_wand|Wünsch dir etwas.
2112923242|        |item_name_acs_oar|Ruder
2112923243|        |item_desc_acs_oar|Rudre, rudere dein Boot
2112923244|        |item_name_acs_pickaxe|Spitzhacke
2112923245|        |item_desc_acs_pickaxe|Wie nennt man eine gekrümmte Spitzhacke? Ein Problem der Bergleute.
2112923246|        |item_name_acs_shovel|Schaufel
2112923247|        |item_desc_acs_shovel|Was rief der Mann nach der Erfindung der Schaufel aus? "Das ist bahnbrechend!"
2112923248|        |item_name_acs_broom|Besen
2112923249|        |item_desc_acs_broom|Warum war der Besen zu spät? Er hat zu viel gefegt.
2112923250|        |item_name_acs_paling|Latte
2112923251|        |item_desc_acs_paling|Warum haben Friedhöfe Latten um sie herum? Die Leute sterben, um hineinzukommen.
2112923252|        |item_name_acs_pitchfork|Heugabel
2112923253|        |item_desc_acs_pitchfork|Ah ja. Mein alte Feindin.
2112923254|        |item_name_acs_rake|Harke
2112923255|        |item_desc_acs_rake|Mach es oder lass es.
2112923256|        |item_name_acs_scoop|Schaufel
2112923257|        |item_desc_acs_scoop|Wo habe ich das Eis hingestellt?
2112923258|        |item_name_acs_scythe|Sense
2112923259|        |item_desc_acs_scythe|Wie nennt man einen seriösen Mann mit Sense, der vor den Fenstern der Leute herumschleicht? Der grimmige Spanner.
2112923260|        |item_name_acs_shepherd_stick|Schäferstock
2112923261|        |item_desc_acs_shepherd_stick|Ich war einmal ein Schäfer, aber ich habe keine Ahnung, wie viele Schafe ich hatte. Ich schlief immer wieder ein, wenn ich versuchte, sie zu zählen.
2112923262|        |item_name_acs_greg_sword|Kolossales Schwert
2112923263|        |item_desc_acs_greg_sword|Das ist definitiv keine Entschädigung für irgendetwas.
2112923264|        |item_name_acs_nazairi_mace|Nazairischer Streitkolben
2112923265|        |item_desc_acs_nazairi_mace|Warum ist ein Streitkolben ein Angriff, wenn es sich in Wirklichkeit um Pfeffer handelt?
2112923266|        |item_name_acs_hakland_spear|Ofirispeer
2112923267|        |item_desc_acs_hakland_spear|Die habe ich ganz sicher nicht vom Waffenstapel gestohlen, den der Ofiri-Händler vor seinem Zelt hat.
2112923268|        |item_name_acs_imlerith_mace|Imleriths Streitkolben
2112923269|        |item_desc_acs_imlerith_mace|Eine von vielen Nachbildungen, weil Imlerith seinen Streitkolben ständig verlor.
2112923270|        |item_name_acs_eredin_sword|Eredins Schwert
2112923271|        |item_desc_acs_eredin_sword|Eine von vielen Nachbildungen, weil Eredin sein Schwert ständig verlor.
2112923272|        |item_name_acs_caranthir_staff|Caranthirs Stab
2112923273|        |item_desc_acs_caranthir_staff|Eine von vielen Nachbildungen, weil Caranthir ständig seinen Stab verlor.
2112923274|        |item_name_acs_wild_hunt_axe_2|Kleine Axt der Wilden Jagd
2112923275|        |item_desc_acs_wild_hunt_axe_2|Smolaxt
2112923276|        |item_name_acs_giant_weapon_1|Riesiger Anker
2112923277|        |item_desc_acs_giant_weapon_1|Wie ist das hierher gekommen?
2112923278|        |item_name_acs_giant_weapon_2|Riesiges Steinrad
2112923279|        |item_desc_acs_giant_weapon_2|Wie ist das hierher gekommen?
2112923280|        |item_name_acs_giant_weapon_3|Nebelriesenwaffe
2112923281|        |item_desc_acs_giant_weapon_3|Wie ist das hierher gekommen?
2112923282|        |item_name_acs_knight_lance_1|Ritterlanze: Typ A
2112923283|        |item_desc_acs_knight_lance_1|Wie nennt man einen Mann mit einer Turnierlanze auf dem Kopf? Lance.
2112923284|        |item_name_acs_knight_lance_2|Ritterlanze: Typ B
2112923285|        |item_desc_acs_knight_lance_2|Ich stieß mit meinem Turniergegner zusammen. Wir kreuzten unsere Lanzen.
2112923286|        |item_name_acs_zoltan_axe|Zoltans Axt
2112923287|        |item_desc_acs_zoltan_axe|Zoltan muss nicht wissen, dass du sie hast.
2112923288|        |item_name_acs_spear_1_silver|Silberspeer: Typ A 
2112923289|        |item_name_acs_spear_2_silver|Silberspeer: Typ B
2112923290|        |item_name_acs_wild_hunt_spear_silver|Silberspeer der Wilden Jagd
2112923291|        |item_name_acs_halberd_1_silver|Silberne Hellebarde: Typ A
2112923292|        |item_name_acs_halberd_2_silver|Silberne Hellebarde: Typ B
2112923293|        |item_name_acs_wild_hunt_halberd_silver|Silver Wild Hunt Halberd
2112923294|        |item_name_acs_guisarme_1_silver|Silberne Guisarme: Typ A
2112923295|        |item_name_acs_guisarme_2_silver|Silberne Guisarme: Typ B
2112923296|        |item_name_acs_great_axe_1_silver|Silberne Großaxt: Typ A
2112923297|        |item_name_acs_great_axe_2_silver|Silberne Großaxt: Typ B
2112923298|        |item_name_acs_wild_hunt_axe_silver|Silver Wild Hunt Axe
2112923299|        |item_name_acs_twohanded_hammer_1_silver|Silver Zweihändiger Hammer: Typ A
2112923300|        |item_name_acs_twohanded_hammer_2_silver|Silver Zweihändiger Hammer: Typ B
2112923301|        |item_name_acs_wild_hunt_hammer_silver|Silberner Hammer der Wilden Jagd
2112923302|        |item_name_acs_greg_sword_silver|Kolossales Silberschwert
2112923303|        |item_name_acs_hakland_spear_silver|Silberner Ofirispeer
2112923304|        |item_name_acs_imlerith_mace_silver|Imleriths Silberstreitkolben
2112923305|        |item_name_acs_eredin_sword_silver|Eredins Silberschwertd
2112923306|        |item_name_acs_caranthir_staff_silver|Caranthirs Silberstab
2112923307|        |item_name_acs_giant_weapon_1_silver|Riesiger Silberanker
2112923308|        |item_name_acs_giant_weapon_2_silver|Riesiges silbernes Steinrad
2112923309|        |item_name_acs_giant_weapon_3_silver|Nebelriesen Silberwaffe
2112923310|        |item_name_acs_knight_lance_1_silver|Silberne Ritterlanze: Typ A
2112923311|        |item_name_acs_knight_lance_2_silver|Silberne Ritterlanze: Typ B
2112923312|        |item_name_acs_zoltan_axe_silver|Zoltans Silberaxt
2112923313|        |item_name_acs_long_metal_pole_silver|Silberne Stangenwaffe
2112923314|        |option_acs_player_scale|Spielergröße anpassen (1 = Standard)
2112923315|        |option_dlc_acs_name|MOD: Advanced Combat System
2112923316|8ad7455a||Berstuk, der vergessene Waldgott
2112923317|871f57a5||Schatten des Waldgottes
